filename,plddt full,plddt VSDI,plddt VSDII,plddt VSDIII,plddt VSDIV,plddt AG,plddt IFM,plddt SF,VSDI,VSDII,VSDIII,VSDIV,AG1,AG2,IFM,SF,7W9K,7W9K_full
_hNaV1.7-alpha-only_unrelaxed_rank_095_alphafold2_ptm_model_5_seed_038.r3.pdb,72.91569444444445,74.01808695652174,78.65024590163934,73.60567999999999,75.92192,62.93666666666667,41.09333333333333,82.52499999999999,15.201111176489698,14.723005229911452,19.425641559547007,20.122600776241622,12.851913281686894,12.631680410776706,28.84935942096462,9.733039710183045,1.0485255429567568,8.043644937781798
_hNaV1.7-alpha-only_unrelaxed_rank_068_alphafold2_ptm_model_1_seed_028.r5.pdb,74.56975694444444,74.22973913043478,80.64762295081968,77.61008,74.6808,67.13583333333334,46.50333333333333,81.98545454545454,15.472473719480025,16.021776430845613,20.580944803385485,19.723166505406788,13.835830224457078,12.950242854865696,9.325227557545178,9.822980708522236,0.983491165572452,7.476547271047921
_hNaV1.7-alpha-only_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_023.r3.pdb,78.629625,79.77469565217392,84.93786885245902,80.92584,80.09624000000001,79.30083333333333,56.3,87.95136363636364,15.6488209779523,15.24674709569225,19.55629310477832,20.34393179795882,13.44779584169837,12.499927679790794,9.01235385457096,9.438172121761712,1.0221430125557212,7.610048988065412
_hNaV1.7-alpha-only_unrelaxed_rank_095_alphafold2_ptm_model_5_seed_038.r2.pdb,73.65263194444444,75.34747826086955,78.29688524590163,74.822,75.87872,62.14666666666667,42.77,83.43954545454545,15.27327469798144,14.707437710219956,19.383138806705173,20.06490730105674,12.899597978231723,12.490856575911836,28.073380665676872,9.874409653240036,1.0395962071770022,7.895430110597541
_hNaV1.7-alpha-only_unrelaxed_rank_004_alphafold2_ptm_model_3_seed_023.r2.pdb,78.96856944444446,80.40539130434783,84.60000000000001,81.86824,80.932,78.55083333333333,58.73666666666667,87.10863636363636,15.637920865639394,15.3158786884723,19.5372867102881,20.468614217870243,12.926674320953556,12.647697379365148,9.096955424756132,9.327597225438073,1.0319972171744378,7.436971295137747
_hNaV1.7-alpha-only_unrelaxed_rank_068_alphafold2_ptm_model_1_seed_028.r4.pdb,74.60771527777777,75.18269565217392,81.20401639344261,77.94608,74.21952,65.73333333333333,51.99,81.455,15.57526699610636,15.896794928538268,20.384312252317958,19.7070244836708,13.718106757129426,14.043694884182012,8.323965581380067,9.863829175325373,1.027372016267305,7.672846239523827
_hNaV1.7-alpha-only_unrelaxed_rank_034_alphafold2_ptm_model_2_seed_035.r5.pdb,76.62183333333334,76.73826086956521,81.73065573770491,77.76472,76.70832,72.605,41.156666666666666,83.45136363636364,16.23674366983725,15.038881873330876,20.275047151609787,19.188372182131552,13.06347174375939,12.508461895852742,28.55622772706507,9.825732898873245,1.1202523401086122,7.510107389457505
_hNaV1.7-alpha-only_unrelaxed_rank_074_alphafold2_ptm_model_1_seed_030.r3.pdb,74.54155555555555,73.97565217391305,80.64032786885247,77.6244,74.2332,67.4675,43.89333333333334,81.98227272727273,15.312266128826264,15.747780669033968,20.498181138823025,20.12769606785635,14.53795394820055,13.56755821804351,8.992051879298739,10.124435638592406,1.0044826423271944,7.654240689477856
_hNaV1.7-alpha-only_unrelaxed_rank_015_alphafold2_ptm_model_3_seed_028.r5.pdb,79.06573611111111,80.33191304347827,84.46688524590164,81.94752,81.76088,79.0575,47.70666666666667,87.49454545454546,15.524888727459532,15.441718913385255,19.429286039378802,20.64268872991113,13.653617762336838,12.717365253856634,27.74026153445565,9.422108309714975,1.0247115635037918,7.634843663850299
_hNaV1.7-alpha-only_unrelaxed_rank_044_alphafold2_ptm_model_2_seed_033.r5.pdb,75.86295138888889,76.20408695652173,81.4777049180328,77.98912,76.03416,68.02666666666666,55.876666666666665,82.41318181818181,16.321275011468927,15.216929683743697,20.197227062148905,19.48584116737073,12.819179809956642,13.033823575605126,9.22663687374766,9.569764051427809,1.0742992833980434,7.613355337491488
_hNaV1.7-alpha-only_unrelaxed_rank_036_alphafold2_ptm_model_2_seed_032.r2.pdb,76.37782638888889,76.98869565217392,82.07819672131149,77.30624,76.46552,69.15083333333332,42.553333333333335,82.84363636363636,16.60526561064291,15.293271036635687,20.30853638251659,19.23719704114921,12.615340700908556,13.235684266406478,28.32281363141734,9.796150570504723,1.146674644281652,7.655349134885489
_hNaV1.7-alpha-only_unrelaxed_rank_043_alphafold2_ptm_model_4_seed_022.r0.pdb,75.65782638888889,78.70469565217392,81.8138524590164,78.06896,78.84264,72.99916666666667,50.21,80.93318181818182,15.648451105460888,14.848695296220477,19.746235742540907,18.18413608066108,13.369184904099424,12.55923138571784,11.016493725319322,10.397799190213282,1.0825354320264124,7.545634612230986
_hNaV1.7-alpha-only_unrelaxed_rank_014_alphafold2_ptm_model_3_seed_040.r0.pdb,78.66106944444445,81.00373913043478,84.72622950819672,81.56816,81.01039999999999,75.20833333333333,50.75,84.07681818181818,15.222685833978185,15.096916572598529,19.76836252702788,17.260279893443208,14.03262580560032,11.085011998189268,21.6053310782316,9.645543115864443,1.1202659887225797,7.462428619007713
_hNaV1.7-alpha-only_unrelaxed_rank_071_alphafold2_ptm_model_1_seed_022.r4.pdb,74.81788194444445,74.30269565217391,80.82745901639345,77.51688,74.2536,67.93833333333333,46.38333333333333,82.69272727272727,15.26639135486838,15.790888163748104,20.66860174274012,18.811795661233408,14.176030932528327,14.286382642222629,10.196771547896914,9.594935382794404,1.021495997781915,7.504443792849234
_hNaV1.7-alpha-only_unrelaxed_rank_097_alphafold2_ptm_model_5_seed_040.r0.pdb,72.47511111111112,74.91652173913043,78.40729508196722,74.98008,75.82560000000001,61.38,45.333333333333336,78.33,15.074091979286848,15.672370911894602,19.88357359731897,19.31751976833465,14.215301403769107,11.58826811909355,19.769791779378963,10.778812086681908,1.1338593730449091,7.083765646943289
_hNaV1.7-alpha-only_unrelaxed_rank_050_alphafold2_ptm_model_2_seed_034.r5.pdb,75.62936111111111,76.0015652173913,81.38155737704918,77.22048,75.0744,69.135,52.31333333333333,83.11681818181818,16.03755187053186,15.08146537973018,20.181755572793957,19.49062207832269,12.777132737825024,12.80420399712532,9.82163917072909,9.541683342052384,1.0880884358109133,7.510465315354558
_hNaV1.7-alpha-only_unrelaxed_rank_013_alphafold2_ptm_model_3_seed_026.r5.pdb,78.40452777777779,79.92982608695652,84.27631147540983,81.10944,80.83528,77.51,63.79333333333333,87.10272727272728,15.308093120960558,15.211594558099424,19.346417084307884,20.46166420406708,12.694018236949244,12.397427031444872,8.450515368899108,9.224243817245942,1.0370583376111333,7.747452006490483
_hNaV1.7-alpha-only_unrelaxed_rank_026_alphafold2_ptm_model_2_seed_030.r5.pdb,76.21097916666666,76.1815652173913,81.92704918032787,77.96144,76.23136,71.47833333333334,41.35333333333333,82.80090909090909,16.081292143357135,15.162925245479515,20.246841852496406,19.53425580870692,13.182937381327427,12.679465485579428,28.43245539871645,9.626512037077603,1.1103461800626788,7.480114267682143
_hNaV1.7-alpha-only_unrelaxed_rank_021_alphafold2_ptm_model_2_seed_027.r0.pdb,72.71103472222222,75.096,79.13491803278689,76.30784,72.66296000000001,63.56583333333333,41.01,74.2840909090909,16.29287562095777,14.638548083741092,19.740281001039474,17.795140375956578,11.967929060618632,13.809904670199574,28.293622620654286,9.969967803358244,1.200944346269833,7.946028915865201
_hNaV1.7-alpha-only_unrelaxed_rank_083_alphafold2_ptm_model_5_seed_036.r0.pdb,71.65061805555555,74.49426086956522,78.30368852459016,75.66232,75.14424000000001,62.12083333333334,51.47,76.43227272727273,15.001724367551883,15.56866609571931,19.566558639679076,20.050202417930844,12.927888226620771,12.698365485368578,11.294645855448502,10.819456409635375,1.022205664367385,7.915838183490198
_hNaV1.7-alpha-only_unrelaxed_rank_086_alphafold2_ptm_model_5_seed_026.r2.pdb,73.45027083333333,74.15295652173913,79.33303278688524,75.30488000000001,75.55336,61.2275,56.11333333333334,83.42818181818183,15.566279259990168,15.113516103144232,19.650355136739893,20.2935312107085,13.754662155065825,12.513423592286804,9.46694908616287,10.013583224800202,1.020160564734245,7.866867811839242
_hNaV1.7-alpha-only_unrelaxed_rank_030_alphafold2_ptm_model_4_seed_027.pdb,77.43252777777778,78.01556521739131,82.45877049180328,80.15104,79.33664,74.37083333333334,45.86666666666667,85.8690909090909,16.05632479741239,14.73988256398266,19.628093641512923,19.52626246878803,12.873400250128167,13.63474891591334,28.449995395430207,9.456881515594873,1.1149929780095131,7.5592361493496
_hNaV1.7-alpha-only_unrelaxed_rank_099_alphafold2_ptm_model_5_seed_022.r2.pdb,73.78774305555557,74.07547826086957,79.13393442622952,75.53616000000001,77.09664,60.125,46.66,82.52272727272727,15.41023705203784,14.737118782177202,19.752841871487753,20.34004412482923,13.19947002723973,12.280835313609575,30.25785360860879,9.79245531008439,1.0744509662296022,7.8760316125466785
_hNaV1.7-alpha-only_unrelaxed_rank_024_alphafold2_ptm_model_2_seed_037.r2.pdb,76.49882638888889,76.37617391304347,81.57508196721311,78.5232,76.52064,72.14083333333333,39.53333333333334,83.91,16.412756045222874,14.95805231305199,20.309751820246355,19.07807131237327,13.21457441615128,12.656702967202794,27.69359099141894,9.694531448192842,1.142148281573693,7.680453868107182
_hNaV1.7-alpha-only_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_038.r0.pdb,76.17370833333334,80.13939130434782,83.58811475409836,79.88624,79.77056,71.3725,49.083333333333336,81.45,15.346543617375216,14.717010328188262,19.77477418328715,18.503889591110298,13.161757177520029,11.354995596652603,16.519931325523114,9.705043843280668,1.1386530619965225,7.541360400366404
_hNaV1.7-alpha-only_unrelaxed_rank_061_alphafold2_ptm_model_1_seed_032.r3.pdb,74.96172222222222,74.87991304347827,81.18696721311476,77.32039999999999,74.62992,69.03166666666667,33.14333333333333,82.65090909090908,15.52300128841069,15.99773596481702,20.121256496551105,18.35945233387968,13.71135748202927,13.540981869864536,20.331956792202764,9.793016338187128,0.9733649720217412,7.496107128182029
_hNaV1.7-alpha-only_unrelaxed_rank_023_alphafold2_ptm_model_2_seed_021.pdb,76.64915277777777,76.41365217391304,81.85893442622951,77.9848,76.68360000000001,73.93333333333334,42.86666666666667,84.08545454545455,15.876189908161216,15.159380528240591,20.37583536937811,19.58847602545946,13.630697927839206,12.349609265073935,28.130561832284823,9.79657496271018,1.1234856469438554,7.629380197602391
_hNaV1.7-alpha-only_unrelaxed_rank_075_alphafold2_ptm_model_1_seed_037.r6.pdb,74.51993055555555,73.48,80.81303278688524,77.94616,74.46776,67.16333333333334,48.89333333333334,82.61181818181818,15.578840714250854,15.706471978136912,20.611314441345076,19.49360225817692,14.5814492421021,13.91153679504892,8.971516371271916,9.923575313363626,1.0468882367506365,7.494441286720913
_hNaV1.7-alpha-only_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_021.r0.pdb,77.78734722222222,81.48817391304347,83.70245901639345,81.81352000000001,79.77304,75.105,46.27333333333333,81.21954545454545,16.440803538756857,14.51885635992036,19.38715577386224,14.62475675011383,12.496999559894368,12.37488444390492,26.49829256763537,9.815414102318863,1.1756216324100863,7.807129374564917
_hNaV1.7-alpha-only_unrelaxed_rank_006_alphafold2_ptm_model_3_seed_038.r4.pdb,78.8643263888889,79.55365217391305,85.11500000000001,81.33072,80.43064,79.49583333333334,52.86333333333334,86.55772727272728,15.358356227148793,15.225867627166604,19.217799483811874,20.05292178212441,12.642375449257944,11.66085597201166,27.383796230617843,9.227555147491667,1.0273772405521016,7.610214565502997
_hNaV1.7-alpha-only_unrelaxed_rank_001_alphafold2_ptm_model_3_seed_021.r4.pdb,79.88120833333333,80.25869565217391,85.25131147540984,82.65312,81.40111999999999,81.0525,52.04,87.86590909090908,15.330299997064634,15.283229567077766,19.42121484356733,20.065146423587343,12.638138589206878,12.135183599764776,27.22822463914972,9.428315225956332,1.0124721057871575,7.645054133501051
_hNaV1.7-alpha-only_unrelaxed_rank_075_alphafold2_ptm_model_1_seed_037.r2.pdb,75.19065277777777,74.77721739130435,81.48713114754099,78.14928,74.53528,69.86916666666667,52.2,82.94909090909091,15.6798227668555,15.461872234629286,20.526622591161946,18.02123064610183,14.599994828766206,13.482365000251257,7.966652873070346,10.054654295399718,1.0814607720225562,7.569734915754551
_hNaV1.7-alpha-only_unrelaxed_rank_086_alphafold2_ptm_model_5_seed_026.r6.pdb,74.12790972222223,74.88495652173913,79.24073770491803,75.32616,76.75592,66.9075,56.45,85.1359090909091,15.515944122095826,14.802340929731352,19.695597502995433,20.35786005453422,13.808330384228212,13.71096003203277,8.782351905953211,9.87867815044098,1.0309780942720963,7.90879764258242
_hNaV1.7-alpha-only_unrelaxed_rank_024_alphafold2_ptm_model_2_seed_037.r6.pdb,76.55556944444444,75.708,81.72754098360656,78.5252,76.46191999999999,73.56333333333333,45.34333333333333,84.59636363636363,16.335951946550285,14.951155774721895,20.176799077157906,19.52686685057283,13.621351254556208,12.364641118932648,27.45935126691816,9.667568929156907,1.135205250557617,7.504934698426573
_hNaV1.7-alpha-only_unrelaxed_rank_099_alphafold2_ptm_model_5_seed_022.r6.pdb,73.15258333333334,72.9373043478261,78.57819672131149,74.1508,76.19775999999999,60.93416666666667,45.79333333333333,83.26136363636364,15.106134283793455,14.69567504403932,19.59999852040811,20.35376206012048,13.253817676428175,12.94276840556146,30.31545490339869,9.59034248606378,1.0542086441916534,8.096791462683703
_hNaV1.7-alpha-only_unrelaxed_rank_021_alphafold2_ptm_model_2_seed_027.r4.pdb,76.70201388888889,76.62791304347827,82.03467213114753,78.29888000000001,76.32024,72.565,44.97666666666667,83.68727272727273,16.093329363435025,15.095797494667185,20.153552565242688,19.43282833248933,13.019235691852268,12.495533201908591,28.52874869320419,9.78019739064606,1.1009531523299567,7.7062296925301155
_hNaV1.7-alpha-only_unrelaxed_rank_026_alphafold2_ptm_model_2_seed_030.r1.pdb,76.00690972222222,75.75773913043477,81.29377049180329,77.71104,76.82272,68.70583333333333,39.32333333333333,81.59409090909091,15.954004450293976,15.047447923152948,20.13928221163803,19.617881358597312,12.662273216133032,12.325123366522543,27.91451246215846,9.8027770555083,1.0805652101612957,7.557813318003387
_hNaV1.7-alpha-only_unrelaxed_rank_054_alphafold2_ptm_model_4_seed_039.r3.pdb,76.45002083333333,77.89530434782608,82.18254098360656,79.28064,78.172,73.23416666666667,54.89666666666667,84.87272727272727,15.86256959007588,14.877896121427922,20.08628629189577,19.054111209920027,12.942603988378846,13.508646342250582,9.838839057531128,9.761407121926634,1.03550293282512,7.566853264275141
_hNaV1.7-alpha-only_unrelaxed_rank_013_alphafold2_ptm_model_3_seed_026.r1.pdb,79.46615972222223,80.89782608695653,85.40434426229508,82.90872,81.25928,77.76,65.74666666666667,87.44272727272727,14.629927135840424,15.019750197656416,19.60236133734913,17.153741428621338,12.204253561770994,11.785211198786383,8.827957238229011,9.643039510444828,1.130831624097581,7.485830490526906
_hNaV1.7-alpha-only_unrelaxed_rank_041_alphafold2_ptm_model_2_seed_031.r3.pdb,76.13459722222223,76.67486956521739,81.8722131147541,77.89496000000001,76.54975999999999,70.3425,51.833333333333336,83.585,16.261654835840048,15.17480968579178,20.457044703475624,19.646669285148565,14.019137134645623,12.80833888527314,9.142286913021271,9.847109525134773,1.0914441560343446,7.380038750112198
_hNaV1.7-alpha-only_unrelaxed_rank_083_alphafold2_ptm_model_5_seed_036.r4.pdb,72.8361875,72.70782608695652,78.06598360655737,73.54344,75.63112,63.556666666666665,38.626666666666665,83.43,15.021303571927442,14.772300836362628,19.551626530803002,20.04776650901541,13.14598535675436,13.323282591013372,29.000162258166764,9.84638745936803,1.0408756344719543,8.055570767266284
_hNaV1.7-alpha-only_unrelaxed_rank_071_alphafold2_ptm_model_1_seed_022.r0.pdb,71.76523611111111,74.89226086956522,79.58434426229508,77.59624000000001,70.38056,63.15083333333333,35.70666666666667,74.96863636363636,15.635824922273846,15.430701960701594,21.01237266469448,16.63142498404752,13.98000647353212,13.469002784170772,18.71896645116925,10.890452010821225,1.1841968754289878,7.536196332698749
_hNaV1.7-alpha-only_unrelaxed_rank_082_alphafold2_ptm_model_5_seed_028.pdb,74.47053472222223,74.98582608695654,79.57073770491803,75.03928,77.12392,64.79,44.51,84.54318181818182,15.29226327264869,14.97674333758845,19.500849827635715,20.0703166641685,13.743310263542767,14.142582826343991,29.370495484414285,9.787386065748096,1.065948503399699,8.226284268861757
_hNaV1.7-alpha-only_unrelaxed_rank_050_alphafold2_ptm_model_2_seed_034.r1.pdb,75.84979166666666,77.25921739130435,81.49131147540984,77.97008,75.87248,65.12833333333333,57.10333333333333,81.36727272727272,16.640373613594136,15.060447204515544,20.158337332230552,18.833020177337467,12.624357448995177,13.188767834790328,10.140431746232505,9.785810186182848,1.1730186888490943,7.406554330782884
_hNaV1.7-alpha-only_unrelaxed_rank_053_alphafold2_ptm_model_4_seed_036.pdb,76.52081944444444,77.8104347826087,82.26926229508197,79.48032,78.83544,72.54833333333333,49.76333333333333,86.08545454545455,16.042576632199705,14.800574651005956,19.703139064626228,19.787067114658505,13.364314610184842,13.40079561070909,10.816309999255756,9.696419648509442,1.0457829360359088,7.561619065688718
